,x,y,z,magmean
744,4.39896,0.63751,6.32991,-1.9071056165976517
745,4.05901,0.37192,8.50105,-0.21405855057333234
746,4.56706,0.20279,8.52937,0.03548782297386488
747,4.68631,0.39763,9.12102,0.6204238568922378
748,4.27422,0.10509,8.548969999999999,-0.08327147475936592
749,5.24562,0.78262,7.95863,-0.07783669782547165
750,3.6629,0.2164,9.81747,0.8389927861351971
751,4.40897,0.07712000000000001,6.40262,-1.8675490566224884
752,4.1653699999999985,0.43448,7.32661,-1.2026765038179086
753,3.5735,0.05717000000000001,8.743089999999999,-0.19641141380713378
754,3.67816,0.15237,6.766560000000001,-1.9386267290941133
755,4.826230000000002,0.6705800000000001,7.37886,-0.7992729817328641
756,3.25031,0.18054,10.85559,1.6914091891244514
757,5.05695,0.08005,7.8403,-0.3117399494775146
758,4.064030000000002,-0.0045,9.11205,0.33549520711437
759,4.34204,0.33502,8.05316,-0.4865015169861593
760,5.1352699999999984,0.51373,8.23087,0.07327724703243454
761,4.37909,0.49693,10.11935,1.3956490553295726
762,3.78639,0.01155,7.25928,-1.4543385684317407
763,4.11827,0.12566,5.46956,-2.79399454020698
764,5.24409,0.86771,7.59093,-0.37485982726347444
765,2.45218,-0.23622,10.40495,1.0508432106742038
766,4.63353,-0.10487,5.35043,-2.563090517164624
767,4.48305,0.47931,8.02469,-0.43725316035006045
768,4.04294,0.3354,11.43687,2.49329734044786
769,4.87445,0.32527,9.45349,0.999402052729657
770,5.1900900000000005,0.4106800000000001,8.28647,0.14451034247989902
771,4.87897,0.36913,9.88516,1.3880531974269577
772,4.59055,0.38847,8.9093,0.38816970486821134
773,4.13741,0.25191,8.16182,-0.4877036294531152
774,4.3107,0.10049,7.170939999999999,-1.2742961870415588
775,4.54269,0.31764000000000003,7.47398,-0.8897811024192137
776,4.11226,0.29265,8.51657,-0.17983064703051355
777,4.05022,0.054720000000000005,8.15788,-0.5336259715685543
778,4.8693800000000005,0.25929,7.95061,-0.3149110642470472
779,3.86887,0.33502,9.40263,0.5312261282850272
780,4.56105,0.59367,7.88196,-0.5159319648059224
781,4.9813800000000015,0.46776,8.39809,0.1337538925666859
782,4.5304,0.06894,9.96504,1.304978620511637
783,4.45461,0.1257,8.89175,0.30421283259938114
784,4.56619,0.2355,7.631760000000001,-0.7451798012849142
785,4.11415,0.03833,9.3831,0.6037300314707288
786,4.48711,0.06557,8.55675,0.02034320977594639
787,4.90401,0.29169,7.5788,-0.6100142596214955
788,3.83168,0.10181,8.82439,-0.020855215739155497
789,4.288119999999998,0.09114,8.20839,-0.38034725101472944
790,3.65352,0.2122,9.73724,0.7604935042251704
791,4.26732,0.25845,8.37221,-0.2411996950615034
792,4.79645,0.19107,9.34062,0.8601168948511475
793,3.64197,-0.27135,9.73268,0.7535482849373789
794,7.32925,0.7128399999999999,7.27908,0.7125072809272268
795,1.72748,-0.36647,12.45593,2.9387183366367005
796,4.78557,0.51352,3.62701,-3.6151135463502406
797,4.43114,0.47781,7.40741,-0.9969431099087789
